"mz","rt","DDB1_MeOH_1","DDB1_MeOH_2","DDB1_MeOH_3","DDB1_PL1ABC05_1","DDB1_PL1ABC05_2","DDB1_PL1ABC05_3","STD200nM_PL1ABC05_1","STD200nM_PL1ABC05_2","STD200nM_PL1ABC05_3","WDR91_PL1ABC05_1","WDR91_PL1ABC05_2","WDR91_PL1ABC05_3","PrimaryIso","ChemicalID","ID","SMILES","Adducts","LOGP","formula","mserror","SGC ID for Component","SGC ID for Pool","Truncated_mass","mz_value_pos","rt1","rt2","rt3","peak_type","retention_times","MS2"
350.116872151693,2.27138333333333,3000,7201.19970703125,3108.447265625,14895.416015625,11350.810546875,12720.693359375,4317778,4261964,3907095.25,7191.16455078125,11867.705078125,8595.0380859375,350.116872151693,"PL1ABC05","1698","C[C@H]1[C@H](CCS1(=O)=O)NC(=O)CNC(=O)C2=CC=3C=CC=CC3N2","[M+H]+","0;0.245","C16H19N3O4S",NA,"Z2231004103",NA,350.11687,351.124157151693,2.27138333333333,2.28196666666667,2.2608,"two peaks","nd","50.2741165161133,16391.875;54.0326042175293,22620.744140625;57.2752380371094,15626.90234375;59.2607421875,15206.17578125;97.0646514892578,53234.703125;99.2517852783203,16133.46875;115.692306518555,18181.916015625;123.060287475586,1231196.125;124.021903991699,15949.9033203125;124.063606262207,124450.21875;125.039733886719,73137.9921875;126.045463562012,19904.830078125;127.055244445801,18758.595703125;127.999992370605,23280.169921875;129.044036865234,15880.8994140625;133.061584472656,53254.421875;135.080276489258,3478706.25;136.083648681641,278371.8125;138.035003662109,26654.015625;138.09162902832,21740.1953125;139.203491210938,18446.640625;140.086853027344,1044251.875;141.090240478516,92581.65625;143.050216674805,111262;145.085586547852,31841.685546875;153.045059204102,232768.8125;154.048553466797,19110.88671875;155.1181640625,42605.1796875;156.149017333984,23421.708984375;157.063446044922,128734.9609375;160.049179077148,97417.6953125;161.081283569336,31068.111328125;163.076232910156,31603.341796875;168.132293701172,53241.37109375;169.041976928711,43567.9453125;170.060958862305,183791.328125;172.086761474609,7653182;173.070770263672,6932065;173.089202880859,632477.25;174.074432373047,718216.75;175.07633972168,33596.98046875;178.079467773438,17516.59375;178.082885742188,23649.212890625;180.045623779297,18399.90625;180.101715087891,1187199.5;183.055358886719,47921.87890625;189.113815307617,31102.82421875;191.056457519531,19174.072265625;194.074752807617,42702.65234375;196.033798217773,58248.7734375;201.065628051758,20774374;202.069137573242,2567038.75;203.071365356445,197439.71875;205.059844970703,21036.607421875;215.093017578125,95027.25;220.052627563477,22973.017578125;226.175186157227,27128.984375;239.068069458008,296421.96875;253.080017089844,36840.65625;262.123870849609,64809.3125;263.903564453125,22567.2890625;272.883270263672,16302.494140625;274.124084472656,19898.896484375;279.090515136719,112538.2890625;282.133850097656,17601.669921875;292.134307861328,368707.03125;293.137573242188,56166.98828125;322.136840820312,36072.328125;324.077880859375,21422.005859375;325.093719482422,75969.4609375;338.102264404297,102424.65625;338.175964355469,2327789.25;339.069427490234,133497.4375;339.179260253906,468711.78125"
350.147501627604,2.5398,2399.86938476562,3231.98559570312,6011.234375,5260.48291015625,3000,3000,67262344,53697260,63621784,7930.22998046875,3000,12592.8076171875,350.147501627604,"PL1ABC05","1547","FC(F)(F)C=1C=CN=C(C1)N2CCC(CC2)C(=O)NC=3C=CC=CC3","[M+H]+","0;2.095","C18H18F3N3O",NA,"Z1348328516",NA,350.1475,351.154786627604,2.5398,2.55041666666667,2.52916666666667,"single peak","2.5398","51.5740966796875,12412.35546875;70.9546127319336,21750.599609375;94.0604934692383,23589.830078125;96.0523529052734,23971.587890625;105.033866882324,18955.966796875;137.014358520508,111335.8046875;144.999771118164,16936.310546875;146.022583007812,39889.265625;147.029281616211,17302.505859375;150.949935913086,17879.1484375;153.076934814453,22839.0546875;155.059188842773,83451.28125;155.069274902344,110106.953125;162.049087524414,13028.3369140625;163.04753112793,311402.4375;163.05859375,90794.953125;164.017578125,15112.25;164.031509399414,51733.29296875;164.050888061523,44532.9921875;170.09635925293,19732.83203125;173.033615112305,23639.845703125;175.047576904297,9488973;176.05126953125,610803.1875;178.08967590332,28748.833984375;187.047912597656,51800.578125;188.106903076172,123291.3359375;189.062545776367,64220.75390625;191.041625976562,29141.955078125;200.055465698242,22244.6171875;200.079711914062,19572.341796875;201.063323974609,1253713.25;202.067459106445,183038.5;202.082366943359,22683.5078125;203.074584960938,40150.48828125;212.067230224609,38463.1484375;213.063049316406,226362.578125;214.069274902344,47047.01171875;224.055313110352,40136.32421875;227.079162597656,433080.84375;228.083847045898,92350.1953125;229.094467163086,5119880;230.097885131836,545060.5;231.101608276367,22665.515625;239.078964233398,710097.875;240.083160400391,88449.828125;246.101928710938,15488.4775390625;255.073989868164,16306.0966796875;257.08935546875,14405684;258.092712402344,1675167.25;259.095642089844,115855.203125;278.948699951172,19339.80859375;293.038269042969,21079.205078125;296.969421386719,228884.796875;300.951568603516,28965.341796875;311.014068603516,19873.580078125;312.048645019531,25195;318.995330810547,16284.8837890625;321.121826171875,30169.359375;337.656341552734,15389.765625;340.007781982422,20066.3203125"
350.150136311849,1.96406666666667,3000,3000,3000,67341.578125,58065.4609375,107147.921875,27531958,26459848,27729616,60754.390625,60185.55859375,47573.35546875,350.150136311849,"PL1ABC05","1717","O=C(NC(CC1=NC=CN1)C=2C=CC=CC2)C=3C=CC=4OCCOC4C3","[M+H]+","0;1.154","C20H19N3O3",NA,"Z230099512",NA,350.15013,351.157421311849,1.95265,1.94195,1.96333333333333,"two peaks","nd","163.048522949219,51406.6015625;282.9150390625,6800.64306640625"
350.153228759766,2.43141666666667,3000,3000,3000,3000,3000,3000,8481027,15066436,17906956,3000,3000,3000,350.153228759766,"PL1ABC05","1534","CC(C)CC1COCCN1C(=O)NCC2=COC(=N2)C3=CC=CS3","[M+H]+","0;1.866","C17H23N3O3S",NA,"Z1199544347",NA,350.15322,351.160513759766,2.4334,2.44405,2.42278333333333,"single peak","nd","54.9373245239258,11929.5947265625;59.9902610778809,11229.650390625;71.9582672119141,27164.51171875;71.9612579345703,13533.9365234375;83.0240020751953,11561.6884765625;86.9730682373047,11707.9150390625;98.3920135498047,10383.529296875;102.090614318848,10948.01953125;105.069702148438,4967958.5;106.066200256348,14769.8779296875;106.073028564453,470697.6875;107.076484680176,16199.41796875;121.010597229004,29200.013671875;123.067764282227,209014.109375;124.071174621582,15483.6689453125;129.053237915039,12288.7685546875;137.024597167969,20372.576171875;142.122406005859,25443.669921875;143.074554443359,9813.3046875;145.074417114258,13383.0771484375;147.054824829102,56182.30078125;148.022003173828,22268.482421875;148.039566040039,39270.109375;149.005401611328,361950.46875;150.008758544922,28953.5234375;151.001388549805,11358.6494140625;162.090744018555,14288.3505859375;163.086975097656,82538.2734375;172.053421020508,16661.04296875;174.042236328125,11822.2666015625;175.050079345703,80464.296875;176.055679321289,11262.294921875;179.027450561523,30654.34375;187.06103515625,13140.654296875;187.086563110352,10080.4521484375;188.063400268555,11913.9677734375;190.043426513672,33527.79296875;191.014358520508,22702.576171875;191.028747558594,58497.44140625;191.040405273438,19110.392578125;191.080490112305,51667.57421875;192.011337280273,115173.3515625;197.060333251953,13278.9697265625;206.037231445312,16464.75;214.041717529297,19361.21875;223.063690185547,24644.98046875;226.042922973633,18067.052734375;227.021057128906,13961.150390625;228.983322143555,16886.4296875;229.019348144531,18558.70703125;229.078628540039,17501.91015625;230.001495361328,38011.48046875;230.541122436523,16803.517578125;230.979949951172,29333.064453125;233.02424621582,22336.572265625;234.032867431641,6819881.5;235.036056518555,804944.375;236.02766418457,310784.6875;237.031936645508,38842.203125;239.063003540039,24106.208984375;239.547058105469,18154.02734375;243.016815185547,21621.455078125;254.053619384766,236675.609375;255.091766357422,15603.8896484375;256.069000244141,38248.11328125;262.930206298828,13416.8720703125;264.911376953125,45691.31640625;266.054138183594,15836.505859375;271.124877929688,14264.84765625;275.128326416016,19569.7265625;277.101165771484,75860.5625;277.932647705078,12441.048828125;278.944244384766,84083.8046875;279.947998046875,24575.84375;279.969604492188,14743.8251953125;280.068969726562,44173.42578125;281.140045166016,19964.728515625;283.928161621094,36747.40625;284.935394287109,14742.5751953125;284.963195800781,10764.8896484375;288.934020996094,34676.27734375;289.932495117188,11125.08203125;294.084991455078,12232.783203125;294.118499755859,18880.306640625;297.971954345703,242626.96875;298.054565429688,27735.458984375;300.928283691406,47176.890625;300.986145019531,18367.765625;306.018951416016,12460.4189453125;308.965759277344,28079.466796875;310.987365722656,160044.75;311.984497070312,19334.9921875;312.007598876953,37577.640625;313.969573974609,48672.484375;314.979095458984,186764.71875;315.98046875,27289.21484375;316.006744384766,19213.060546875;322.114929199219,60715.13671875;322.949829101562,13632.3876953125;324.967956542969,14964.234375;325.027282714844,23006.775390625;326.025451660156,23834.541015625;328.997802734375,85794.921875;329.997436523438,17938.689453125;335.028930664062,17633.796875;337.166137695312,55759.67578125;338.095397949219,6423585;339.098388671875,1333849.625;340.088958740234,246461.109375"
350.178822835286,2.26165,3000,3965.10375976562,3000,5866.29736328125,3000,3074.78051757812,16607028,19040982,16772599,2000.54760742188,3000,3451.97265625,350.178822835286,"PL1ABC05","1666","CC1=NC(=NN1)C2CCCCN2C(=O)NC=3C=CC=C(C3)C(C)(F)F","[M+H]+","0;2.086","C17H21F2N5O",NA,"Z2017663188",NA,350.17882,351.186107835286,2.2608,2.25021666666667,2.27138333333333,"single peak","nd","58.2458267211914,7103.36328125;59.1062164306641,6927.98388671875;75.9584655761719,6345.71533203125;79.0424880981445,6840.080078125;98.0968322753906,8625.279296875;105.070121765137,11252.109375;110.798622131348,7350.0830078125;117.057098388672,326882.96875;118.008224487305,6805.0791015625;118.064979553223,1263934.5;119.068359375,92925.8828125;120.063621520996,9559.345703125;123.071754455566,16284.474609375;127.086730957031,14165.8388671875;131.060150146484,7953889;131.071762084961,204318.625;132.063583374023,657352.375;133.066955566406,21121.2265625;133.08869934082,12665.1259765625;135.066314697266,526940.5625;136.069686889648,36058.88671875;137.083938598633,7530.3154296875;146.024169921875,38069.3984375;146.071090698242,129026.671875;146.096206665039,3008969.75;147.090255737305,15086.5419921875;147.099685668945,302041.8125;148.103179931641,17715.826171875;152.106735229492,10200488;153.110229492188,972431.0625;154.11328125,60485.5703125;158.04133605957,9147.9765625;161.070709228516,1333829.125;162.074249267578,134304.453125;175.078506469727,14760.142578125;186.604339599609,8328.2568359375;189.101928710938,11826062;190.105529785156,1367397.75;191.108322143555,88344.6953125;191.128799438477,1924609.5;192.132781982422,190668.40625;197.106491088867,15059.7685546875;255.044891357422,18277.298828125;269.176330566406,8333.025390625;283.179718017578,27567.21875;298.062896728516,18574.47265625;299.120727539062,11864.18359375;305.142456054688,11037.29296875;305.188934326172,10792.0390625;312.983032226562,11539.0712890625;314.188140869141,11841.9306640625;317.208282470703,9088.6923828125;319.157073974609,9971.0595703125;330.917633056641,9139.994140625;339.131561279297,153573.3125;339.185638427734,134086.8125;340.166748046875,337000.46875"
350.219319661458,1.68,3000,3000,3000,2171.10302734375,2801.80053710938,2892.80883789062,23533454,25005472,25851522,2527.67407226562,2665.181640625,2631.56591796875,350.219319661458,"PL1ABC05","1727","COCCN1C(CN2CCCCC2C)=NC=3N(C)C(=O)N(C)C(=O)C13","[M+H]+","0;0.4","C17H27N5O3",NA,"Z235543660",NA,350.21931,351.226604661458,1.67183333333333,1.66069333333333,1.68291666666667,"single peak","nd","70.0399169921875,489576.78125;71.0432205200195,18207.302734375;78.9847183227539,7843.95556640625;85.0763931274414,7535.27587890625;99.0915374755859,253418.015625;105.069709777832,2179471.75;106.071311950684,7768.5302734375;107.068313598633,66719.09375;112.087074279785,7515.15771484375;119.03638458252,17928.7890625;119.067070007324,6133.88916015625;121.07689666748,11251.744140625;124.36287689209,5058.42041015625;131.067291259766,15908.513671875;131.084884643555,12995.9716796875;134.096725463867,27758.623046875;136.094909667969,9155.7890625;146.060333251953,9908.859375;148.075607299805,192248.625;148.112045288086,140198.578125;149.058532714844,8811.7275390625;149.079147338867,119530.3515625;153.11328125,3262257;154.117492675781,222691.796875;155.059906005859,24328.98046875;155.120590209961,8242.6220703125;156.149215698242,10163.2470703125;156.202941894531,6207.16650390625;161.089889526367,41655.4296875;162.056625366211,26242.376953125;162.06755065918,10523.865234375;162.09130859375,18544.2109375;168.75325012207,4401.326171875;176.553176879883,4873.517578125;179.092620849609,276116.9375;180.0791015625,19056.525390625;180.095687866211,18733.919921875;186.065307617188,35638.8828125;187.068283081055,7184.84619140625;187.083557128906,6750.11181640625;189.138488769531,49932.78125;190.083999633789,12103.4189453125;190.106979370117,81540.2421875;191.154052734375,10258487;192.132049560547,10123.8720703125;192.157852172852,30694.046875;194.096755981445,19467.66796875;195.10514831543,8970.3388671875;196.04264831543,15939.5654296875;198.021026611328,24469.37109375;201.102264404297,6577.77392578125;217.13313293457,50492.24609375;223.099166870117,66148.15625;224.037155151367,12549.208984375;224.102905273438,8978.7099609375;231.148147583008,6037.4306640625;232.107864379883,7517.2216796875;240.964309692383,13420.306640625;252.094924926758,7347.47265625;267.043212890625,116906.4453125;267.111541748047,33096.64453125;268.046630859375,12107.4072265625;269.041107177734,6050.33056640625;274.089385986328,18780.19140625;278.132019042969,27781.462890625;298.190460205078,8431.734375;300.132446289062,9076.0703125;302.084289550781,59841.875;303.0869140625,8945.7294921875;312.204467773438,7357.4501953125;316.128082275391,10441.48046875;317.094787597656,13710.6337890625;319.1611328125,7874.39599609375;327.094177246094,12125.46484375;329.110748291016,6208.92236328125;339.091613769531,6822.970703125;339.142517089844,29205.0625"
350.242838541667,1.67215,3000,3000,3000,3000,3000,3000,13433749,14438609,14646545,3000,3000,3000,350.242838541667,"PL1ABC05","1945","COCCN1C=C(C=CC1=O)C(=O)NCC2(CCCCCC2)N(C)C","[M+H]+","0;1.406","C19H31N3O3",NA,"Z729322352",NA,350.24283,351.250123541667,1.66069333333333,1.64954333333333,1.68291666666667,"single peak","nd","59.0490875244141,264089.8125;59.0516128540039,12651.646484375;69.0446243286133,52211.83984375;70.0285491943359,7569.20166015625;70.1162643432617,5236.0361328125;72.4304504394531,5381.11328125;84.0442886352539,463927.40625;85.0475616455078,20700.65234375;85.0518341064453,6666.177734375;97.052375793457,9874.7265625;97.0758361816406,118172.4765625;98.0715484619141,7614.57861328125;109.101028442383,169541.390625;110.071136474609,24312.998046875;110.104637145996,8376.2939453125;112.111915588379,1582313.25;113.071472167969,15525.9775390625;113.109100341797,13083.3876953125;113.115158081055,121345.546875;114.301582336426,6232.03271484375;119.469177246094,5400.29443359375;122.023490905762,619087.4375;123.026809692383,35750.140625;123.04914855957,4269.78662109375;123.05509185791,153505.953125;125.070762634277,1338393.625;126.067451477051,8809.412109375;126.074310302734,63578.94921875;127.049880981445,32116.193359375;135.055145263672,19202.373046875;136.086776733398,220265.359375;136.465316772461,7217.7421875;138.057220458984,10210.52734375;138.102020263672,11962.6015625;139.050094604492,95079.15625;141.065505981445,8598.0810546875;150.054718017578,61032.08203125;152.045425415039,52399.34375;153.065734863281,455333.3125;154.060653686523,149522.375;154.069625854492,24945.068359375;162.065994262695,56915.61328125;164.021209716797,9805.369140625;164.081726074219,114619.3203125;165.065704345703,327351.9375;166.070388793945,24781.236328125;166.097305297852,1369960.25;167.100692749023,90573.765625;168.112319946289,8677.27734375;171.076431274414,55060.52734375;172.078887939453,5897.5869140625;174.065856933594,8937.498046875;176.057739257812,14516.568359375;177.113250732422,76290.3046875;180.065277099609,3017118.75;180.076034545898,182674.3125;181.068740844727,280535.6875;182.070388793945,18963.919921875;182.092193603516,223933.171875;192.07649230957,53933.71875;193.071395874023,52229.77734375;194.077270507812,10837.705078125;197.092315673828,56580.30859375;198.114898681641,120674.59375;199.117828369141,24920.416015625;204.112609863281,8942.345703125;206.079406738281,13036.05859375;207.086395263672,7880.212890625;208.095367431641,10343.1728515625;210.087112426758,2181125.75;211.090560913086,197134.046875;212.087432861328,11293.498046875;212.103164672852,207294.40625;212.120254516602,11369.615234375;212.857070922852,6120.1376953125;213.104110717773,22800.75;219.087371826172,64512.67578125;220.094192504883,7927.302734375;221.10302734375,3250805.5;222.106597900391,329567;223.108200073242,19926.77734375;236.090576171875,6998.4970703125;243.073379516602,21859.755859375;251.113540649414,6167405.5;252.116882324219,699124.9375;253.118759155273,54231.93359375;273.159637451172,319413.15625;274.163238525391,56405.98828125;305.185546875,3255999.75;306.189025878906,569277.25;307.192108154297,61575.0234375;321.108734130859,7994.04248046875;337.229278564453,65175.765625;338.236053466797,11625.0029296875;340.106414794922,14326.61328125"
351.15273030599,2.51646666666667,3000,3000,3000,54225.59765625,59162.6640625,91343.9140625,40945584,50509260,50677792,49869.6328125,45256.41796875,40682.13671875,351.15273030599,"PL1ABC05","1810","CCC=1C=CC=CC1NC(=O)CC=2SC(C)=NC2C=3C=CC(C)=CC3","[M+H]+","0;2.837","C21H22N2OS",NA,"Z29647962",NA,351.15273,352.16001530599,2.51853333333333,2.50788333333333,2.52916666666667,"two peaks","nd","60.0806198120117,62688.91796875;60.7452812194824,16793.505859375;115.054290771484,54940.2421875;118.05241394043,1550997.125;119.055793762207,103160.0859375;119.085235595703,50271.94921875;120.051780700684,24253.1171875;122.09627532959,601055.8125;123.099540710449,47241.2734375;128.061828613281,208160;129.062088012695,36181.47265625;129.069793701172,633218.25;130.052062988281,78212.6640625;130.065032958984,950551.1875;130.077728271484,288257.21875;131.068237304688,74253.9453125;137.042037963867,33611.3515625;144.055511474609,2919992.75;144.137390136719,35422.72265625;144.449157714844,18110.833984375;145.058349609375,120841.0703125;147.026611328125,35050.2421875;148.034042358398,816327.9375;149.038452148438,30441.04296875;158.058456420898,223338.109375;159.066299438477,428244.1875;160.050399780273,725475.375;160.075469970703,67749.828125;161.041809082031,6319126.5;161.095779418945,115401.9296875;162.045059204102,476412.71875;163.057495117188,1620396.125;164.060958862305,103749.2265625;171.104293823242,24742.361328125;187.046478271484,39074.28515625;188.052795410156,73670.4921875;189.036865234375,346116.3125;189.060943603516,30119.513671875;190.068328857422,139248.21875;202.068267822266,1474055.75;203.076080322266,756471.1875;204.082504272461,127448.6953125;212.06852722168,21465.5390625;213.077453613281,41433.14453125;220.111145019531,54157.94140625;228.082931518555,24631.603515625;230.063247680664,734021.375;230.096755981445,208569.015625;231.06657409668,83321.7421875;233.138442993164,21758.1875;234.034545898438,41420.5625;234.126998901367,108605.7578125;235.132400512695,30263.32421875;240.080413818359,38335.3671875;247.09782409668,72368.375;248.081634521484,35941.1640625;248.143478393555,236344.15625;249.1484375,53204.1328125;252.083877563477,37532.78125;253.091415405273,43885.75;254.115386962891,48880.96875;259.096435546875,29666.8984375;261.088928222656,54890.65234375;263.093292236328,125703.765625;270.125610351562,18472.755859375;276.138671875,30777.06640625;277.142852783203,31710.24609375;278.039367675781,43219.34765625;282.131134033203,23439.369140625;291.087493896484,2523021;292.091156005859,450303.90625;293.094299316406,53443.1796875;308.967681884766,29322.7890625;312.011413574219,22640.53125;314.053344726562,23648.142578125;326.930145263672,23468.392578125;337.137481689453,91566.0859375;337.164276123047,24325.171875;340.997314453125,48955.671875;341.126434326172,34201.5234375"
351.181813557943,2.29255,5114.64794921875,6291.314453125,5052.1806640625,15559.046875,5116.8896484375,21746.474609375,21037250,20570388,20870282,5293.26171875,16963.51171875,6641.1474609375,351.181813557943,"PL1ABC05","1976","COC=1C=CC(C)=CC1CC(=O)NC(C)C=2C=CC(=CC2)N3C=NC=N3","[M+H]+","0;1.425","C20H22N4O2",NA,"Z91102823",NA,351.18181,352.189098557943,2.29255,2.30315,2.31376666666667,"single peak","nd","50.2741165161133,16391.875;54.0326042175293,22620.744140625;57.2752380371094,15626.90234375;59.2607421875,15206.17578125;65.0391159057617,17922.05859375;97.0282440185547,58768.6328125;97.0646514892578,53234.703125;99.2517852783203,16133.46875;103.054054260254,245122.9375;115.692306518555,18181.916015625;123.060287475586,1231196.125;123.080299377441,565090.0625;124.021903991699,15949.9033203125;124.063606262207,124450.21875;125.039733886719,73137.9921875;126.045463562012,19904.830078125;127.055244445801,18758.595703125;127.999992370605,23280.169921875;129.044036865234,15880.8994140625;133.061584472656,53254.421875;135.080276489258,3478706.25;136.083648681641,278371.8125;138.035003662109,26654.015625;138.09162902832,21740.1953125;139.203491210938,18446.640625;140.086853027344,1044251.875;141.090240478516,92581.65625;143.050216674805,111262;145.085586547852,31841.685546875;153.034545898438,3678376.75;153.045059204102,232768.8125;154.037933349609,319940.75;154.048553466797,19110.88671875;155.1181640625,42605.1796875;156.149017333984,23421.708984375;157.063446044922,128734.9609375;160.049179077148,97417.6953125;161.081283569336,31068.111328125;163.076232910156,31603.341796875;167.026290893555,36272.453125;168.132293701172,53241.37109375;169.041976928711,43567.9453125;170.060958862305,183791.328125;172.086761474609,7653182;173.070770263672,6932065;173.089202880859,632477.25;174.074432373047,718216.75;175.07633972168,33596.98046875;178.079467773438,17516.59375;178.082885742188,23649.212890625;180.045623779297,18399.90625;180.101715087891,1187199.5;181.10546875,83790.84375;183.055358886719,47921.87890625;189.113815307617,31102.82421875;191.056457519531,19174.072265625;194.074752807617,42702.65234375;196.033798217773,58248.7734375;201.065628051758,20774374;202.069137573242,2567038.75;203.071365356445,197439.71875;205.059844970703,21036.607421875;215.093017578125,95027.25;220.052627563477,22973.017578125;226.175186157227,27128.984375;239.068069458008,296421.96875;253.080017089844,36840.65625;262.123870849609,64809.3125;263.903564453125,22567.2890625;272.883270263672,16302.494140625;274.124084472656,19898.896484375;279.090515136719,112538.2890625;282.133850097656,17601.669921875;292.134307861328,368707.03125;293.137573242188,56166.98828125;305.884063720703,18987.69921875;322.136840820312,36072.328125;324.077880859375,21422.005859375;325.093719482422,75969.4609375;326.098815917969,19141.486328125;338.102264404297,102424.65625;338.175964355469,2327789.25;339.069427490234,133497.4375;339.179260253906,468711.78125;340.144866943359,11834557;341.146362304688,2770616.5"
351.193125406901,2.33493333333333,23460.642578125,34059.68359375,22071.26171875,16832.40234375,23064.822265625,26410.96875,40599196,39898328,29681080,24642.466796875,25172.73828125,18500.06640625,351.193125406901,"PL1ABC05","1778","CC=1N=NC(N2C[C@@H]3CCC[C@@]3(C2)C4=NN=C(O4)C5CC5)=C(C#N)C1C","[M+H]+","0;3.89","C19H22N6O",NA,"Z2761230422",NA,351.19312,352.200410406901,2.33493333333333,2.32435,2.34555,"single peak","nd","54.9373245239258,11929.5947265625;59.9902610778809,11229.650390625;71.9582672119141,27164.51171875;71.9612579345703,13533.9365234375;83.0240020751953,11561.6884765625;86.9730682373047,11707.9150390625;98.3920135498047,10383.529296875;102.090614318848,10948.01953125;105.069702148438,4967958.5;106.066200256348,14769.8779296875;106.073028564453,470697.6875;107.076484680176,16199.41796875;121.010597229004,29200.013671875;123.067764282227,209014.109375;124.071174621582,15483.6689453125;129.053237915039,12288.7685546875;137.024597167969,20372.576171875;142.122406005859,25443.669921875;143.074554443359,9813.3046875;145.074417114258,13383.0771484375;147.054824829102,56182.30078125;148.022003173828,22268.482421875;148.039566040039,39270.109375;149.005401611328,361950.46875;150.008758544922,28953.5234375;151.001388549805,11358.6494140625;162.090744018555,14288.3505859375;163.086975097656,82538.2734375;172.053421020508,16661.04296875;174.042236328125,11822.2666015625;175.050079345703,80464.296875;176.055679321289,11262.294921875;179.027450561523,30654.34375;187.06103515625,13140.654296875;187.086563110352,10080.4521484375;188.063400268555,11913.9677734375;190.043426513672,33527.79296875;191.014358520508,22702.576171875;191.028747558594,58497.44140625;191.040405273438,19110.392578125;191.080490112305,51667.57421875;192.011337280273,115173.3515625;197.060333251953,13278.9697265625;206.037231445312,16464.75;214.041717529297,19361.21875;223.063690185547,24644.98046875;226.042922973633,18067.052734375;227.021057128906,13961.150390625;228.983322143555,16886.4296875;229.019348144531,18558.70703125;229.078628540039,17501.91015625;230.001495361328,38011.48046875;230.541122436523,16803.517578125;230.979949951172,29333.064453125;233.02424621582,22336.572265625;234.032867431641,6819881.5;235.036056518555,804944.375;236.02766418457,310784.6875;237.031936645508,38842.203125;239.063003540039,24106.208984375;239.547058105469,18154.02734375;243.016815185547,21621.455078125;254.053619384766,236675.609375;255.091766357422,15603.8896484375;256.069000244141,38248.11328125;262.930206298828,13416.8720703125;264.911376953125,45691.31640625;266.054138183594,15836.505859375;271.124877929688,14264.84765625;275.128326416016,19569.7265625;277.101165771484,75860.5625;277.932647705078,12441.048828125;278.944244384766,84083.8046875;279.947998046875,24575.84375;279.969604492188,14743.8251953125;280.068969726562,44173.42578125;281.140045166016,19964.728515625;283.928161621094,36747.40625;284.935394287109,14742.5751953125;284.963195800781,10764.8896484375;288.934020996094,34676.27734375;289.932495117188,11125.08203125;294.084991455078,12232.783203125;294.118499755859,18880.306640625;297.971954345703,242626.96875;298.054565429688,27735.458984375;300.928283691406,47176.890625;300.986145019531,18367.765625;306.018951416016,12460.4189453125;308.965759277344,28079.466796875;310.987365722656,160044.75;311.984497070312,19334.9921875;312.007598876953,37577.640625;313.969573974609,48672.484375;314.979095458984,186764.71875;315.98046875,27289.21484375;316.006744384766,19213.060546875;322.114929199219,60715.13671875;322.949829101562,13632.3876953125;324.967956542969,14964.234375;325.027282714844,23006.775390625;326.025451660156,23834.541015625;328.997802734375,85794.921875;329.997436523438,17938.689453125;335.028930664062,17633.796875;337.125793457031,49952.11328125;337.166137695312,55759.67578125;338.095397949219,6423585;339.098388671875,1333849.625;340.088958740234,246461.109375;341.128753662109,680315.5625"
